   ------------------------------------------------------------
  | Welcome to ROOT 6.02/05                http://root.cern.ch |
  |                               (c) 1995-2014, The ROOT Team |
  | Built for linuxx8664gcc                                    |
  | From tag , 9 February 2015                                 |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q' |
   ------------------------------------------------------------


Processing jpsiPlots.C...
Begin plotting Jpsi
px, py, pz, p1, m1, e, num, den, ln, y: -3.29438, 11.5647, 7.19977, 14.0155, 3.09686, 14.3535, 21.5533, 7.15375, 1.10289, 0.551446
px, py, pz, p1, m1, e, num, den, ln, y: -9.80891, 0.39576, 1.26035, 9.89747, 3.10484, 10.373, 11.6334, 9.11268, 0.244213, 0.122106
px, py, pz, p1, m1, e, num, den, ln, y: -5.93139, 15.2, -63.2626, 65.3329, 3.06982, 65.4049, 2.1423, 128.668, -4.09535, -2.04768
px, py, pz, p1, m1, e, num, den, ln, y: -15.1578, -6.65238, -62.3175, 64.4786, 3.21183, 64.5585, 2.24101, 126.876, -4.03629, -2.01814
px, py, pz, p1, m1, e, num, den, ln, y: -6.41603, 6.47765, -14.6978, 17.296, 3.15195, 17.5808, 2.88302, 32.2786, -2.41557, -1.20778
px, py, pz, p1, m1, e, num, den, ln, y: -9.05142, -5.78184, 15.4374, 18.8062, 3.06285, 19.054, 34.4914, 3.61652, 2.2552, 1.1276
px, py, pz, p1, m1, e, num, den, ln, y: -18.0983, 1.89991, 0.431716, 18.2028, 3.07338, 18.4605, 18.8922, 18.0288, 0.0467804, 0.0233902
px, py, pz, p1, m1, e, num, den, ln, y: -0.991533, 18.6786, 11.005, 21.7021, 3.10124, 21.9226, 32.9276, 10.9176, 1.10394, 0.551969
px, py, pz, p1, m1, e, num, den, ln, y: 1.52645, -11.4658, -22.3515, 25.1671, 3.10769, 25.3583, 3.00677, 47.7097, -2.76427, -1.38213
px, py, pz, p1, m1, e, num, den, ln, y: 5.48708, -9.24529, -11.1271, 15.4724, 3.09654, 15.7792, 4.65214, 26.9063, -1.75503, -0.877517
px, py, pz, p1, m1, e, num, den, ln, y: -11.4737, -4.41487, 3.62874, 12.8181, 3.11443, 13.191, 16.8198, 9.5623, 0.564728, 0.282364
px, py, pz, p1, m1, e, num, den, ln, y: 8.96683, -9.0013, -7.90635, 14.9646, 3.09847, 15.282, 7.37561, 23.1883, -1.14547, -0.572734
px, py, pz, p1, m1, e, num, den, ln, y: -11.4477, 17.6683, 52.717, 56.7654, 3.09961, 56.8499, 109.567, 4.13288, 3.27756, 1.63878
px, py, pz, p1, m1, e, num, den, ln, y: -11.0029, -9.8862, -11.0642, 18.472, 3.0809, 18.7272, 7.66303, 29.7914, -1.35781, -0.678906
px, py, pz, p1, m1, e, num, den, ln, y: 9.66504, 5.63088, -23.8543, 26.3467, 3.06627, 26.5245, 2.67021, 50.3788, -2.93741, -1.46871
px, py, pz, p1, m1, e, num, den, ln, y: -2.014, -12.8646, -20.6303, 24.396, 3.17062, 24.6011, 3.97082, 45.2314, -2.43282, -1.21641
px, py, pz, p1, m1, e, num, den, ln, y: -19.8286, -2.95873, 30.9157, 36.8471, 3.92766, 37.0559, 67.9716, 6.14013, 2.40424, 1.20212
px, py, pz, p1, m1, e, num, den, ln, y: -1.88019, 12.8487, 6.58155, 14.5582, 3.10953, 14.8865, 21.4681, 8.305, 0.949711, 0.474855
px, py, pz, p1, m1, e, num, den, ln, y: -17.5596, -13.5399, -27.0813, 35.0009, 3.08351, 35.1364, 8.05519, 62.2177, -2.04432, -1.02216
px, py, pz, p1, m1, e, num, den, ln, y: -5.04532, -5.39722, 31.3734, 32.2316, 3.07488, 32.3779, 63.7513, 1.00453, 4.15047, 2.07523
px, py, pz, p1, m1, e, num, den, ln, y: -8.66242, -7.30504, 10.6377, 15.5423, 3.11074, 15.8505, 26.4883, 5.21279, 1.62559, 0.812793
px, py, pz, p1, m1, e, num, den, ln, y: 5.82423, -5.50746, -1.14796, 8.09763, 3.09611, 8.66935, 7.52139, 9.8173, -0.266395, -0.133198
px, py, pz, p1, m1, e, num, den, ln, y: -11.05, -9.76227, 46.3014, 48.5924, 3.08026, 48.6899, 94.9913, 2.38855, 3.6831, 1.84155
px, py, pz, p1, m1, e, num, den, ln, y: -6.89785, -7.81264, 9.15697, 13.8733, 3.08475, 14.2121, 23.3691, 5.05511, 1.53101, 0.765506
px, py, pz, p1, m1, e, num, den, ln, y: -7.4698, -1.7869, -11.7987, 14.0783, 3.08405, 14.4122, 2.61351, 26.2109, -2.30548, -1.15274
px, py, pz, p1, m1, e, num, den, ln, y: 6.68022, -7.42632, -0.778987, 10.0191, 3.08968, 10.4847, 9.70569, 11.2637, -0.14887, -0.0744348
px, py, pz, p1, m1, e, num, den, ln, y: 8.28232, 10.6336, -29.9883, 32.8781, 3.08879, 33.0229, 3.03457, 63.0112, -3.03324, -1.51662
px, py, pz, p1, m1, e, num, den, ln, y: 12.6888, -10.1467, -16.0208, 22.8173, 3.06836, 23.0226, 7.00181, 39.0435, -1.71851, -0.859254
px, py, pz, p1, m1, e, num, den, ln, y: -0.673226, -8.90071, -3.62334, 9.63351, 3.0687, 10.1105, 6.48712, 13.7338, -0.750041, -0.37502
px, py, pz, p1, m1, e, num, den, ln, y: 3.58484, -15.4663, -16.543, 22.9287, 3.05914, 23.1319, 6.58893, 39.6749, -1.79533, -0.897663
px, py, pz, p1, m1, e, num, den, ln, y: 7.49402, 20.4657, -2.16178, 21.9016, 3.08691, 22.118, 19.9562, 24.2798, -0.196103, -0.0980516
px, py, pz, p1, m1, e, num, den, ln, y: -7.07174, -13.6439, -53.3607, 55.5295, 3.04062, 55.6127, 2.25203, 108.973, -3.87927, -1.93964
px, py, pz, p1, m1, e, num, den, ln, y: 0.911422, -13.6081, 37.6465, 40.0409, 3.15366, 40.1649, 77.8113, 2.51836, 3.43068, 1.71534
px, py, pz, p1, m1, e, num, den, ln, y: 12.285, -1.99046, 4.23181, 13.145, 3.13617, 13.5139, 17.7458, 9.28213, 0.648055, 0.324027
px, py, pz, p1, m1, e, num, den, ln, y: -3.57859, 22.4105, 33.7088, 40.6365, 3.12883, 40.7568, 74.4656, 7.04792, 2.35761, 1.1788
px, py, pz, p1, m1, e, num, den, ln, y: 22.2717, 7.58751, -103.091, 105.742, 3.17789, 105.789, 2.69867, 208.88, -4.349, -2.1745
px, py, pz, p1, m1, e, num, den, ln, y: -11.6374, -4.05182, 24.9375, 27.8159, 3.09875, 27.988, 52.9255, 3.0505, 2.85358, 1.42679
px, py, pz, p1, m1, e, num, den, ln, y: 6.44103, 5.6095, -16.8448, 18.8865, 3.09623, 19.1386, 2.29384, 35.9833, -2.75283, -1.37641
px, py, pz, p1, m1, e, num, den, ln, y: -12.767, -4.91557, -12.2078, 18.3355, 3.10537, 18.5966, 6.38879, 30.8044, -1.57311, -0.786557
px, py, pz, p1, m1, e, num, den, ln, y: -11.8393, 3.56629, -9.4858, 15.5842, 3.08321, 15.8863, 6.40046, 25.3721, -1.37728, -0.688639
px, py, pz, p1, m1, e, num, den, ln, y: 9.38459, -11.0716, 21.8169, 26.2036, 3.05092, 26.3806, 48.1976, 4.56369, 2.35718, 1.17859
px, py, pz, p1, m1, e, num, den, ln, y: -6.6614, -20.0059, -18.7682, 28.2287, 3.05898, 28.3939, 9.6257, 47.1622, -1.58915, -0.794577
px, py, pz, p1, m1, e, num, den, ln, y: -0.208957, -11.496, 14.1176, 18.2073, 3.0993, 18.4692, 32.5868, 4.35167, 2.01335, 1.00667
px, py, pz, p1, m1, e, num, den, ln, y: 0.539286, -8.49306, 5.6631, 10.2222, 3.07688, 10.6752, 16.3383, 5.01214, 1.18165, 0.590826
px, py, pz, p1, m1, e, num, den, ln, y: -11.7528, -6.12935, 19.1109, 23.2578, 3.1593, 23.4713, 42.5822, 4.36045, 2.27886, 1.13943
px, py, pz, p1, m1, e, num, den, ln, y: 4.40028, -9.81725, -14.1659, 17.7881, 3.05708, 18.0488, 3.8829, 32.2148, -2.11584, -1.05792
px, py, pz, p1, m1, e, num, den, ln, y: -1.73682, 8.75975, 18.723, 20.7437, 3.12993, 20.9785, 39.7015, 2.25549, 2.86802, 1.43401
px, py, pz, p1, m1, e, num, den, ln, y: 6.80217, 3.7362, 11.5594, 13.9229, 3.04082, 14.2511, 25.8105, 2.69174, 2.26059, 1.1303
px, py, pz, p1, m1, e, num, den, ln, y: 7.79406, -5.68652, 29.606, 31.1384, 3.03838, 31.2862, 60.8922, 1.68028, 3.59015, 1.79507
px, py, pz, p1, m1, e, num, den, ln, y: -4.9298, 11.5935, -6.8707, 14.3498, 3.12305, 14.6858, 7.81506, 21.5564, -1.01462, -0.507311
px, py, pz, p1, m1, e, num, den, ln, y: 9.08308, -0.790838, 15.5852, 18.0562, 3.07664, 18.3165, 33.9017, 2.73123, 2.51871, 1.25936
px, py, pz, p1, m1, e, num, den, ln, y: 3.30445, 15.3325, 35.6507, 38.9484, 3.13559, 39.0744, 74.7252, 3.4237, 3.0831, 1.54155
px, py, pz, p1, m1, e, num, den, ln, y: 7.04776, 3.1007, -13.9274, 15.914, 3.14475, 16.2218, 2.29442, 30.1491, -2.57568, -1.28784
px, py, pz, p1, m1, e, num, den, ln, y: 16.6947, 12.0031, 40.3313, 45.2703, 3.14077, 45.3792, 85.7105, 5.04783, 2.83202, 1.41601
px, py, pz, p1, m1, e, num, den, ln, y: -11.1002, -2.85231, 5.9379, 12.9077, 3.11388, 13.278, 19.2159, 7.3401, 0.962386, 0.481193
px, py, pz, p1, m1, e, num, den, ln, y: -2.04391, 12.2537, 12.3448, 17.5135, 3.11604, 17.7886, 30.1334, 5.44379, 1.71116, 0.855579
px, py, pz, p1, m1, e, num, den, ln, y: -7.9365, 3.02479, 12.3549, 14.9927, 3.12459, 15.3148, 27.6697, 2.95993, 2.23517, 1.11759
px, py, pz, p1, m1, e, num, den, ln, y: 2.05907, 8.07627, -12.6271, 15.1298, 3.16219, 15.4567, 2.82958, 28.0838, -2.29507, -1.14753
px, py, pz, p1, m1, e, num, den, ln, y: -1.75654, -10.2787, 2.37801, 10.6954, 3.1036, 11.1366, 13.5146, 8.7586, 0.433737, 0.216868
px, py, pz, p1, m1, e, num, den, ln, y: -10.5786, 1.43713, -36.6885, 38.2101, 3.07211, 38.3334, 1.64498, 75.0219, -3.82005, -1.91003
px, py, pz, p1, m1, e, num, den, ln, y: 8.35118, 1.25604, -3.90186, 9.30292, 3.09794, 9.80518, 5.90332, 13.707, -0.842394, -0.421197
px, py, pz, p1, m1, e, num, den, ln, y: 11.1805, -1.21829, 21.5041, 24.2676, 3.12938, 24.4685, 45.9727, 2.96438, 2.74138, 1.37069
px, py, pz, p1, m1, e, num, den, ln, y: 15.2915, -6.78496, -19.6094, 25.7758, 3.05879, 25.9567, 6.34731, 45.5661, -1.97113, -0.985567
px, py, pz, p1, m1, e, num, den, ln, y: 6.72214, 8.83493, 56.3231, 57.4068, 3.07764, 57.4892, 113.812, 1.16609, 4.5809, 2.29045
px, py, pz, p1, m1, e, num, den, ln, y: 1.07898, 12.0818, -36.4408, 38.4066, 3.09074, 38.5308, 2.08996, 74.9716, -3.57997, -1.78998
px, py, pz, p1, m1, e, num, den, ln, y: 6.91497, 1.48713, 4.83151, 8.56574, 3.08442, 9.10415, 13.9357, 4.27263, 1.18222, 0.59111
px, py, pz, p1, m1, e, num, den, ln, y: -12.1063, 2.43856, -10.1939, 16.0133, 3.06295, 16.3036, 6.10969, 26.4975, -1.46718, -0.733588
px, py, pz, p1, m1, e, num, den, ln, y: 9.56754, -2.71029, 31.9637, 33.4748, 3.0598, 33.6144, 65.5781, 1.65064, 3.68208, 1.84104
px, py, pz, p1, m1, e, num, den, ln, y: -11.1693, -2.37792, 16.9718, 20.456, 3.12727, 20.6937, 37.6655, 3.72191, 2.31451, 1.15725
px, py, pz, p1, m1, e, num, den, ln, y: -11.4121, 2.9948, 7.46432, 13.9614, 3.07625, 14.2963, 21.7606, 6.83199, 1.15849, 0.579243
px, py, pz, p1, m1, e, num, den, ln, y: 5.46836, -18.5977, -67.3725, 70.1058, 3.09786, 70.1743, 2.80177, 137.547, -3.89371, -1.94686
px, py, pz, p1, m1, e, num, den, ln, y: 4.44564, 9.56643, -8.32375, 13.4375, 3.10161, 13.7908, 5.46701, 22.1145, -1.3975, -0.698751
px, py, pz, p1, m1, e, num, den, ln, y: -4.53154, -10.1328, -0.123289, 11.1006, 3.10291, 11.5261, 11.4028, 11.6494, -0.0213938, -0.0106969
px, py, pz, p1, m1, e, num, den, ln, y: -8.51807, 1.27023, -1.35503, 8.71821, 3.11713, 9.2587, 7.90367, 10.6137, -0.294821, -0.147411
px, py, pz, p1, m1, e, num, den, ln, y: -1.8235, -13.1177, 5.48987, 14.3366, 3.04591, 14.6566, 20.1465, 9.16673, 0.787448, 0.393724
px, py, pz, p1, m1, e, num, den, ln, y: 6.5682, 15.7596, -19.3789, 25.8272, 3.09901, 26.0125, 6.6336, 45.3914, -1.92317, -0.961587
px, py, pz, p1, m1, e, num, den, ln, y: 1.62999, 12.0951, -24.9306, 27.7576, 3.12453, 27.9329, 3.00228, 52.8635, -2.86834, -1.43417
px, py, pz, p1, m1, e, num, den, ln, y: 7.3203, 6.63518, 2.47695, 10.1857, 3.08624, 10.643, 13.1199, 8.16601, 0.474151, 0.237076
px, py, pz, p1, m1, e, num, den, ln, y: 17.9087, 14.7182, 10.3688, 25.3941, 3.12704, 25.5859, 35.9547, 15.217, 0.859845, 0.429922
px, py, pz, p1, m1, e, num, den, ln, y: -6.31311, 11.1127, 17.0561, 21.3133, 3.07081, 21.5334, 38.5895, 4.47731, 2.15396, 1.07698
px, py, pz, p1, m1, e, num, den, ln, y: 6.33676, 15.4994, 0.988602, 16.7739, 3.07837, 17.054, 18.0426, 16.0654, 0.116068, 0.0580339
px, py, pz, p1, m1, e, num, den, ln, y: 8.67399, -14.2468, -62.7797, 64.9577, 3.15318, 65.0342, 2.25447, 127.814, -4.03766, -2.01883
px, py, pz, p1, m1, e, num, den, ln, y: 7.13604, -12.1998, 0.623941, 14.1473, 3.09092, 14.4811, 15.105, 13.8571, 0.0862268, 0.0431134
px, py, pz, p1, m1, e, num, den, ln, y: -11.6257, 3.00376, -39.1201, 40.9214, 3.09481, 41.0383, 1.91817, 80.1583, -3.73263, -1.86632
px, py, pz, p1, m1, e, num, den, ln, y: -9.70697, -0.859771, -5.74543, 11.3126, 3.08485, 11.7256, 5.98021, 17.4711, -1.07209, -0.536045
px, py, pz, p1, m1, e, num, den, ln, y: 15.3948, -2.24445, 9.86015, 18.419, 3.07289, 18.6736, 28.5337, 8.81341, 1.17481, 0.587406
px, py, pz, p1, m1, e, num, den, ln, y: 8.51574, 5.29182, 8.3103, 13.0224, 3.09359, 13.3848, 21.6951, 5.07449, 1.45286, 0.72643
px, py, pz, p1, m1, e, num, den, ln, y: -4.21603, -10.0853, 20.3537, 23.1032, 3.06533, 23.3057, 43.6594, 2.95203, 2.69393, 1.34696
px, py, pz, p1, m1, e, num, den, ln, y: -6.31186, 17.2191, 23.0654, 29.4678, 3.09045, 29.6294, 52.6948, 6.56399, 2.08292, 1.04146
px, py, pz, p1, m1, e, num, den, ln, y: 4.93965, 10.8526, -2.07316, 12.1028, 3.0613, 12.4839, 10.4108, 14.5571, -0.335238, -0.167619
px, py, pz, p1, m1, e, num, den, ln, y: -7.45625, 9.5718, 41.9253, 43.6457, 3.0472, 43.7519, 85.6772, 1.82663, 3.84812, 1.92406
px, py, pz, p1, m1, e, num, den, ln, y: -6.07998, 7.68288, 18.0966, 20.5786, 3.09518, 20.8101, 38.9067, 2.71349, 2.66293, 1.33147
px, py, pz, p1, m1, e, num, den, ln, y: -14.1105, -2.59863, -3.50297, 14.7692, 3.10669, 15.0924, 11.5895, 18.5954, -0.472818, -0.236409
px, py, pz, p1, m1, e, num, den, ln, y: -7.0341, -6.8419, -11.2587, 14.9348, 3.11597, 15.2564, 3.9977, 26.5151, -1.89199, -0.945997
px, py, pz, p1, m1, e, num, den, ln, y: -8.25574, -4.1138, -11.0005, 14.3559, 3.06331, 14.6791, 3.67857, 25.6796, -1.94317, -0.971587
px, py, pz, p1, m1, e, num, den, ln, y: -13.5891, -10.296, 15.0596, 22.7478, 3.11226, 22.9597, 38.0192, 7.9001, 1.57122, 0.785608
px, py, pz, p1, m1, e, num, den, ln, y: 11.7709, 16.9957, -26.9443, 33.9618, 3.09877, 34.1029, 7.15853, 61.0472, -2.14334, -1.07167
px, py, pz, p1, m1, e, num, den, ln, y: 5.30937, -15.683, 1.452, 16.6209, 3.1207, 16.9113, 18.3633, 15.4593, 0.172143, 0.0860717
px, py, pz, p1, m1, e, num, den, ln, y: 7.27941, -2.21606, 2.51931, 8.01546, 3.11072, 8.59792, 11.1172, 6.07861, 0.603719, 0.30186
px, py, pz, p1, m1, e, num, den, ln, y: 9.17175, 0.379965, -4.95471, 10.4314, 3.10631, 10.8841, 5.92939, 15.8388, -0.982541, -0.491271
px, py, pz, p1, m1, e, num, den, ln, y: -18.5981, 1.11631, -19.6388, 27.0706, 3.10712, 27.2484, 7.60955, 46.8872, -1.81834, -0.90917
px, py, pz, p1, m1, e, num, den, ln, y: -7.032, -8.0975, -20.9539, 23.539, 3.05243, 23.7361, 2.78218, 44.6901, -2.77652, -1.38826
px, py, pz, p1, m1, e, num, den, ln, y: -8.92804, -2.6462, 1.40463, 9.41728, 3.09374, 9.91244, 11.3171, 8.50781, 0.285328, 0.142664
px, py, pz, p1, m1, e, num, den, ln, y: -6.44603, 10.8185, -4.53989, 13.3866, 3.06447, 13.7329, 9.193, 18.2728, -0.68697, -0.343485
px, py, pz, p1, m1, e, num, den, ln, y: -0.977312, -8.68612, 0.503061, 8.75539, 3.09578, 9.28659, 9.78965, 8.78353, 0.108447, 0.0542237
px, py, pz, p1, m1, e, num, den, ln, y: -8.4371, -10.0918, -10.1746, 16.6299, 3.09432, 16.9153, 6.74065, 27.0899, -1.39101, -0.695503
px, py, pz, p1, m1, e, num, den, ln, y: 11.9554, 8.42239, 7.72195, 16.5377, 3.11106, 16.8278, 24.5498, 9.10586, 0.991784, 0.495892
px, py, pz, p1, m1, e, num, den, ln, y: -9.84716, 13.9937, -59.7585, 62.16, 3.06671, 62.2356, 2.47712, 121.994, -3.89688, -1.94844
px, py, pz, p1, m1, e, num, den, ln, y: 5.34296, 16.5926, -10.0599, 20.1262, 3.08819, 20.3617, 10.3018, 30.4216, -1.08283, -0.541415
px, py, pz, p1, m1, e, num, den, ln, y: -5.67007, -14.2115, -13.1793, 20.1943, 3.08911, 20.4292, 7.24994, 33.6085, -1.53378, -0.766892
px, py, pz, p1, m1, e, num, den, ln, y: -7.43102, -5.20785, 21.4303, 23.2723, 3.09361, 23.477, 44.9073, 2.04671, 3.08837, 1.54418
px, py, pz, p1, m1, e, num, den, ln, y: -3.25802, 6.42616, -12.8321, 14.7164, 3.16444, 15.0528, 2.2207, 27.8849, -2.53026, -1.26513
px, py, pz, p1, m1, e, num, den, ln, y: -9.07013, 4.84253, -28.7064, 30.4922, 3.15584, 30.6551, 1.94868, 59.3615, -3.41649, -1.70825
px, py, pz, p1, m1, e, num, den, ln, y: 2.21342, 13.8161, -23.7766, 27.5882, 3.1385, 27.7662, 3.98958, 51.5428, -2.55873, -1.27936
px, py, pz, p1, m1, e, num, den, ln, y: 4.11645, 13.3904, 7.55705, 15.9172, 3.109, 16.218, 23.7751, 8.66095, 1.00981, 0.504906
px, py, pz, p1, m1, e, num, den, ln, y: -4.32143, 13.3114, 14.8293, 20.3906, 3.13878, 20.6308, 35.4601, 5.80143, 1.8103, 0.905152
px, py, pz, p1, m1, e, num, den, ln, y: 11.3076, -3.5449, 19.188, 22.5523, 3.08479, 22.7623, 41.9503, 3.57431, 2.46271, 1.23136
px, py, pz, p1, m1, e, num, den, ln, y: -13.1294, 8.13127, -5.25212, 16.3121, 3.08742, 16.6017, 11.3496, 21.8538, -0.655196, -0.327598
px, py, pz, p1, m1, e, num, den, ln, y: 1.01876, -8.27095, -10.3548, 13.2916, 3.11859, 13.6526, 3.29783, 24.0073, -1.9851, -0.992548
px, py, pz, p1, m1, e, num, den, ln, y: -5.00808, 22.2565, 21.1204, 31.0887, 3.15478, 31.2483, 52.3687, 10.1279, 1.64301, 0.821506
px, py, pz, p1, m1, e, num, den, ln, y: -6.81224, -2.94457, 5.78389, 9.40906, 3.08358, 9.90146, 15.6854, 4.11757, 1.33746, 0.668732
px, py, pz, p1, m1, e, num, den, ln, y: 3.08391, 9.42285, -21.1029, 23.3159, 3.031, 23.5121, 2.40923, 44.615, -2.91876, -1.45938
px, py, pz, p1, m1, e, num, den, ln, y: 12.4609, -5.75228, 14.4083, 19.8988, 3.15148, 20.1468, 34.5552, 5.73849, 1.79536, 0.897681
px, py, pz, p1, m1, e, num, den, ln, y: 18.9791, -6.59562, 21.8271, 29.667, 3.13037, 29.8317, 51.6588, 8.0046, 1.86464, 0.932322
px, py, pz, p1, m1, e, num, den, ln, y: -20.9939, 11.0826, 86.2469, 89.4544, 3.08294, 89.5075, 175.754, 3.26064, 3.98716, 1.99358
px, py, pz, p1, m1, e, num, den, ln, y: 8.3555, 10.7674, -19.4257, 23.7299, 3.12196, 23.9344, 4.50871, 43.3601, -2.26353, -1.13176
px, py, pz, p1, m1, e, num, den, ln, y: -2.43598, -11.6372, -20.6468, 23.8254, 3.16734, 24.035, 3.38817, 44.6819, -2.57928, -1.28964
px, py, pz, p1, m1, e, num, den, ln, y: -9.35269, -2.36302, 0.552329, 9.66239, 3.08643, 10.1434, 10.6957, 9.59103, 0.109012, 0.0545062
px, py, pz, p1, m1, e, num, den, ln, y: 9.29734, 4.50989, 22.3455, 24.6191, 3.07554, 24.8105, 47.156, 2.46498, 2.95128, 1.47564
px, py, pz, p1, m1, e, num, den, ln, y: 7.52868, -16.4805, -10.1617, 20.7737, 3.12981, 21.0082, 10.8465, 31.1699, -1.05561, -0.527805
px, py, pz, p1, m1, e, num, den, ln, y: -20.252, 6.50024, -67.1731, 70.4601, 3.113, 70.5288, 3.35571, 137.702, -3.71443, -1.85721
px, py, pz, p1, m1, e, num, den, ln, y: 15.6791, 9.44752, -25.5642, 31.4423, 3.10592, 31.5953, 6.03116, 57.1595, -2.24891, -1.12445
px, py, pz, p1, m1, e, num, den, ln, y: 8.28336, 7.31579, 47.7614, 49.0234, 3.11442, 49.1222, 96.8836, 1.36075, 4.26547, 2.13274
px, py, pz, p1, m1, e, num, den, ln, y: -4.6915, 10.2117, -19.11, 22.1693, 3.09901, 22.3849, 3.27493, 41.4948, -2.53927, -1.26964
px, py, pz, p1, m1, e, num, den, ln, y: 19.1752, -2.47119, -9.53562, 21.5574, 3.10087, 21.7793, 12.2437, 31.3149, -0.939085, -0.469542
px, py, pz, p1, m1, e, num, den, ln, y: 20.6205, -4.18697, 46.0309, 50.612, 3.04912, 50.7038, 96.7347, 4.67291, 3.03019, 1.51509
px, py, pz, p1, m1, e, num, den, ln, y: -8.58201, 17.1715, 49.9449, 53.507, 3.12776, 53.5984, 103.543, 3.65348, 3.34431, 1.67215
px, py, pz, p1, m1, e, num, den, ln, y: -3.38148, -7.20244, -9.45932, 12.3608, 3.1647, 12.7595, 3.30013, 22.2188, -1.90698, -0.953488
px, py, pz, p1, m1, e, num, den, ln, y: 9.54051, 10.9495, -25.1103, 29.0076, 3.17553, 29.1809, 4.07058, 54.2911, -2.59058, -1.29529
px, py, pz, p1, m1, e, num, den, ln, y: 9.53803, 1.65766, -14.37, 17.3268, 3.09158, 17.6005, 3.23047, 31.9704, -2.29218, -1.14609
px, py, pz, p1, m1, e, num, den, ln, y: -9.1853, 8.17575, -3.05161, 12.6698, 3.09604, 13.0426, 9.99103, 16.0943, -0.476775, -0.238387
px, py, pz, p1, m1, e, num, den, ln, y: -7.41199, -5.40473, -6.74748, 11.3876, 3.1018, 11.8025, 5.05499, 18.55, -1.30009, -0.650046
px, py, pz, p1, m1, e, num, den, ln, y: 10.1511, -8.13779, 10.5073, 16.7234, 3.09722, 17.0078, 27.5151, 6.50044, 1.44287, 0.721433
px, py, pz, p1, m1, e, num, den, ln, y: -10.1644, 6.59265, 42.8613, 44.5407, 3.07182, 44.6465, 87.5078, 1.78514, 3.89223, 1.94611
px, py, pz, p1, m1, e, num, den, ln, y: 6.45226, 5.67035, 20.2417, 21.9889, 3.07429, 22.2028, 42.4445, 1.96105, 3.07472, 1.53736
px, py, pz, p1, m1, e, num, den, ln, y: -2.33586, 13.6537, 4.42914, 14.543, 3.08537, 14.8667, 19.2958, 10.4375, 0.614481, 0.30724
px, py, pz, p1, m1, e, num, den, ln, y: -2.36091, 9.16212, -7.39512, 12.0086, 3.12399, 12.4083, 5.01316, 19.8034, -1.37379, -0.686894
px, py, pz, p1, m1, e, num, den, ln, y: 9.37078, -0.189995, 4.00438, 10.1923, 3.10752, 10.6555, 14.6599, 6.6511, 0.79033, 0.395165
px, py, pz, p1, m1, e, num, den, ln, y: -20.6431, -6.61003, -33.4463, 39.8558, 3.16582, 39.9814, 6.53505, 73.4277, -2.41912, -1.20956
px, py, pz, p1, m1, e, num, den, ln, y: -1.84071, -7.92657, 3.27288, 8.771, 3.10626, 9.3048, 12.5777, 6.03192, 0.734859, 0.36743
px, py, pz, p1, m1, e, num, den, ln, y: 5.01809, -7.34849, 32.9567, 34.1369, 3.12889, 34.28, 67.2367, 1.32326, 3.92812, 1.96406
px, py, pz, p1, m1, e, num, den, ln, y: 9.75507, 2.29445, -32.594, 34.0997, 3.09557, 34.24, 1.646, 66.8339, -3.70386, -1.85193
px, py, pz, p1, m1, e, num, den, ln, y: 13.7721, 7.04199, -3.41743, 15.8411, 3.08056, 16.1378, 12.7204, 19.5553, -0.430038, -0.215019
px, py, pz, p1, m1, e, num, den, ln, y: -12.3379, 7.9718, 30.0419, 33.4408, 3.17696, 33.5914, 63.6332, 3.54951, 2.88633, 1.44316
px, py, pz, p1, m1, e, num, den, ln, y: -0.869462, 16.0645, -3.31666, 16.4264, 3.07193, 16.7111, 13.3945, 20.0278, -0.402278, -0.201139
px, py, pz, p1, m1, e, num, den, ln, y: -4.5645, 17.9158, -36.5056, 40.9202, 3.05256, 41.0339, 4.52839, 77.5395, -2.84042, -1.42021
px, py, pz, p1, m1, e, num, den, ln, y: -8.64815, -3.72926, 8.41205, 12.6278, 3.06174, 12.9936, 21.4057, 4.58159, 1.54161, 0.770805
px, py, pz, p1, m1, e, num, den, ln, y: 8.82709, -8.98097, 13.7786, 18.6661, 2.99889, 18.9055, 32.684, 5.12693, 1.85238, 0.92619
px, py, pz, p1, m1, e, num, den, ln, y: -7.44946, 7.57926, -18.8612, 21.6491, 3.04756, 21.8626, 3.00137, 40.7238, -2.60774, -1.30387
px, py, pz, p1, m1, e, num, den, ln, y: 7.53766, 4.78968, 0.0607126, 8.9309, 3.10005, 9.45364, 9.51435, 9.39293, 0.0128445, 0.00642223
px, py, pz, p1, m1, e, num, den, ln, y: -33.0678, 14.297, -108.709, 114.523, 3.14437, 114.566, 5.85725, 223.274, -3.64072, -1.82036
px, py, pz, p1, m1, e, num, den, ln, y: 17.803, -10.9197, 14.6142, 25.4904, 3.11423, 25.68, 40.2942, 11.0657, 1.29235, 0.646177
px, py, pz, p1, m1, e, num, den, ln, y: 4.93283, 8.32459, 4.77802, 10.7917, 3.06308, 11.218, 15.996, 6.43998, 0.909814, 0.454907
px, py, pz, p1, m1, e, num, den, ln, y: 3.13438, -9.22193, 5.21787, 11.0496, 3.08554, 11.4724, 16.6902, 6.25449, 0.981524, 0.490762
px, py, pz, p1, m1, e, num, den, ln, y: 4.4882, -7.27693, -1.20748, 8.63456, 3.09731, 9.17328, 7.9658, 10.3808, -0.264796, -0.132398
